8900 	 9120 	 2.8071025094e-06 	 1.6516151339e-06
9000 	 9222 	 2.8037676711e-06 	 8.6244664929e-07
9100 	 9323 	 2.8019896364e-06 	 1.0894245676e-06
9200 	 9428 	 2.8008447529e-06 	 9.8620702196e-07
9300 	 9532 	 2.7998398792e-06 	 6.0110734087e-07
9400 	 9635 	 2.7980190625e-06 	 1.2094959023e-06
9500 	 9740 	 2.7892859078e-06 	 3.0207318870e-06
9600 	 9843 	 2.7755148159e-06 	 3.0603358950e-06
9700 	 9946 	 2.7626506760e-06 	 1.9192273104e-06
9800 	 10049 	 2.7511543648e-06 	 6.6367636764e-06
9900 	 10153 	 2.7413392713e-06 	 3.5507757255e-06
10000 	 10256 	 2.7282720481e-06 	 3.2535049740e-06
10100 	 10359 	 2.7050994731e-06 	 4.3434525463e-06
10200 	 10459 	 2.6824403072e-06 	 2.9790299121e-06
10300 	 10561 	 2.6618890145e-06 	 2.4656114532e-06
10400 	 10661 	 2.6514145332e-06 	 1.9712090647e-06
10500 	 10763 	 2.6463257151e-06 	 1.5012915165e-06
10600 	 10864 	 2.6439607688e-06 	 8.5212596110e-07
10700 	 10966 	 2.6427713715e-06 	 6.8297964779e-07
10800 	 11068 	 2.6421899447e-06 	 3.0128975018e-07
10900 	 11171 	 2.6418687014e-06 	 2.8483681237e-07
11000 	 11274 	 2.6416412608e-06 	 2.5464477260e-07
11100 	 11377 	 2.6414742041e-06 	 2.1331686549e-07
11200 	 11480 	 2.6413763742e-06 	 1.4741302643e-07
11300 	 11583 	 2.6413062603e-06 	 1.7529662096e-07
11400 	 11684 	 2.6412530861e-06 	 1.4465355243e-07
11500 	 11788 	 2.6412019904e-06 	 1.4639350638e-07
11600 	 11893 	 2.6411514147e-06 	 1.5410062473e-07
11700 	 11993 	 2.6411082387e-06 	 1.9271429362e-07
11800 	 12098 	 2.6410717710e-06 	 2.0523401656e-07
11900 	 12199 	 2.6410411274e-06 	 2.1340101081e-07
12000 	 12302 	 2.6410143273e-06 	 8.9797592653e-08
12100 	 12405 	 2.6409912577e-06 	 1.2059350601e-07
12200 	 12508 	 2.6409630861e-06 	 2.2172782429e-07
12300 	 12612 	 2.6409262592e-06 	 1.4724806866e-07
12400 	 12713 	 2.6408773400e-06 	 1.3147765105e-07
12500 	 12817 	 2.6408249219e-06 	 1.5491722054e-07
12600 	 12920 	 2.6407671040e-06 	 1.3439582819e-07
12700 	 13021 	 2.6407089640e-06 	 2.6123744091e-07
12800 	 13124 	 2.6406460025e-06 	 2.0310709308e-07
12900 	 13228 	 2.6405879410e-06 	 1.8097210865e-07
13000 	 13331 	 2.6405350365e-06 	 1.8667356746e-07
13100 	 13434 	 2.6404847978e-06 	 1.3576957862e-07
13200 	 13536 	 2.6404390565e-06 	 1.3049105085e-07
13300 	 13639 	 2.6403991710e-06 	 1.2791103871e-07
13400 	 13741 	 2.6403605104e-06 	 1.2501583822e-07
13500 	 13843 	 2.6403299785e-06 	 1.9293801724e-07
13600 	 13943 	 2.6403024665e-06 	 1.2558631986e-07
13700 	 14047 	 2.6402722150e-06 	 1.1224597802e-07
13800 	 14148 	 2.6402384575e-06 	 1.1134126716e-07
13900 	 14249 	 2.6402058282e-06 	 9.5281053012e-08
14000 	 14351 	 2.6401829739e-06 	 8.9255482805e-08
14100 	 14456 	 2.6401622774e-06 	 7.2485572398e-08
14200 	 14557 	 2.6401426304e-06 	 1.5206345500e-07
14300 	 14661 	 2.6401229629e-06 	 2.3032882987e-07
14400 	 14763 	 2.6401035884e-06 	 7.7013058299e-08
14500 	 14866 	 2.6400829761e-06 	 1.1990059609e-07
14600 	 14966 	 2.6400539938e-06 	 1.2200083496e-07
